timestamp,close,rolling_std_30d,rsi_14,macd,bb_upper,auto_close__maximum,rolling_std_20d,rolling_std_10d,涨跌额,macd_hist,volume_roc_5d,kurtosis_20d,volume_change,volume_roc_10d,volume_ratio_20d,skewness_20d
2023-09-07 00:00:00+00:00,1610.58,0.3340651216047184,0.5876567061066679,0.1311714292700421,-0.2159443225501189,-0.17322545802849032,0.1362556804878717,0.037216684247773885,0.3379139445821131,-0.009694242202272316,-0.8071420614300215,-0.5288190784780379,-0.6044230879987869,-0.018008944075229672,-0.4318499673620006,-0.2140671899399914
2023-09-08 00:00:00+00:00,1603.08,0.3608937928646809,0.2840915610286419,0.14728876326282028,-0.2913611724682749,-0.4484297621716353,-0.10507443070199614,-0.05588464511099311,-0.45055192610948414,-0.0032267025790097318,-0.4829590922194831,-0.5053367729840244,-0.4574431199815884,-0.6351490944281739,-0.6395175140423376,-0.09493334506695006
2023-09-11 00:00:00+00:00,1611.83,0.3208333454397596,0.10474933230352744,0.1267235259350856,-0.27733130872353007,-0.6114654873749203,-0.22653333994166536,-0.07388903780812688,-0.22527596305474207,-0.07751553490308737,-0.8707011555690635,-0.40333172537300604,-0.3702037990308982,-0.451722911570467,-0.7454151844487149,-0.039452563530479635
2023-09-12 00:00:00+00:00,1604.33,0.23837434247165165,0.3720262860980717,0.17086671889477692,-0.42036761759798896,-0.6114654873749203,-0.2758384539099604,-0.17296437813454776,0.5068709168731697,0.0032267025790097318,-0.8029734408074395,-0.42199008218090883,0.7799631021115019,-0.7470915764816146,-0.33574503170357556,-0.23001319396065792
2023-09-13 00:00:00+00:00,1600.58,0.19301098214913942,0.17649195555940023,0.1719903687276403,-0.4391447404994446,-0.6114654873749203,-0.36111994830879535,-0.16870288977628067,-0.22527596305474207,-0.025369706015903163,-0.5662756313252449,-0.31745707821147817,-0.6821081544546097,-0.8403548817914478,-0.6778460358736638,-0.04426400842589042
2023-09-14 00:00:00+00:00,1605.58,0.17071475892478616,0.07693652457788326,0.16090736046591878,-0.5260183890147881,-0.7745827304408069,-0.47134866377355167,-0.2674080195988298,-0.05631899076368552,-0.07468925438585311,-0.3232284865552574,-0.2933688801140354,-0.12457943852597196,-0.7115995296199481,-0.6848080601301453,0.004641248111282402
2023-09-15 00:00:00+00:00,1596.83,0.040679666528491545,0.2532436719084669,0.19057917361653712,-0.5454206881595941,-0.7847724632660122,-0.5233972070255671,-0.41511524846803444,0.3379139445821131,-0.02586060123483681,0.0650595740235412,-0.288973880064158,0.2016808296012637,-0.3066987482469164,-0.5169070691873442,-0.19181261153854537
2023-09-18 00:00:00+00:00,1598.08,-0.09701996892471972,-0.00012471448277485183,0.172969898694263,-0.5340385693777154,-0.7847724632660122,-0.5760338997657207,-0.3603315808735235,-0.2815949538184276,-0.08921936119515379,1.3693296213531692,-0.2853840942475737,1.3749808462534379,-0.1856244725055065,0.24339822672132527,-0.10716571437718583
2023-09-19 00:00:00+00:00,1595.58,-0.2088969723783846,0.048757963699801864,0.17588015784894162,-0.5862962126300336,-0.7847724632660122,-0.5711369005711943,-0.5801784804486668,0.16895697229105655,-0.09545635141740456,-0.332896470861172,-0.17176805566998102,-1.1478732166454164,-0.7126060034369491,-0.6356385724062644,-0.016733013416243874
2023-09-20 00:00:00+00:00,1588.07,-0.3190524854927934,-0.030130563832877027,0.17332289240683738,-0.5993311737510676,-0.7847724632660122,-0.569492019534804,-0.5921148388713009,0.0,-0.11228985605648664,0.05729151193682383,-0.0820257356967255,-0.08787098827308672,-0.37801958632870697,-0.6235588704597286,0.11031552226008318
2023-09-21 00:00:00+00:00,1575.57,-0.48344580383457797,-0.2694094921313348,0.13777251097724974,-0.5852910991240827,-0.7847724632660122,-0.5515605164569793,-0.6561124138841314,-0.22572651498085153,-0.19722731722223882,0.24970459480414706,-0.018889120777230123,0.16399490335272096,-0.0641231842532362,-0.4852810731817052,0.09364768705658631
2023-09-22 00:00:00+00:00,1599.33,-0.6740331969909138,-0.6456973088444813,0.0481540940977019,-0.5889192211253863,-0.7847724632660122,-0.5214675305152033,-0.49556966333592634,-0.45055192610948414,-0.3823010534991298,0.8567825953785823,0.009368571918166296,1.1250397269988355,0.779088655324816,0.2344545379079415,0.10064216059763637
2023-09-25 00:00:00+00:00,1596.83,-0.797587703336076,0.3735540420500423,0.12519220284432553,-0.5774733628328842,-0.7847724632660122,-0.5223601320470996,-0.5032427320217232,1.1831493579635053,-0.16934377900368086,0.06832601424810118,-0.2387478216534929,0.09303892930557109,1.199297504103796,0.3888011091648551,0.036046660789972186
2023-09-26 00:00:00+00:00,1589.32,-0.8468710041828795,0.28959610460207397,0.1812899529515251,-0.5827749110199573,-0.7847724632660122,-0.5790275066611676,-0.57547543673217,0.0,-0.04433957968775078,0.8389798318496446,-0.034280121807125814,-0.4947360176414499,0.28524899557500366,0.1667568849669921,-0.025710215668148028
2023-09-27 00:00:00+00:00,1590.57,-0.9243106141074631,0.03494912990437364,0.19160356307144824,-0.5988163911423341,-0.7847724632660122,-0.5700566621863096,-0.5912792818797542,-0.22572651498085153,-0.04351516978073288,-0.1498871648673429,0.13465625648822263,-1.0960752054949257,-0.042207183243235434,-0.5311336114294627,0.27449059855053787
2023-09-28 00:00:00+00:00,1594.33,-1.0254826418998413,0.09143558540199101,0.2161783770098743,-0.5952565775529153,-0.7847724632660122,-0.5792880058156,-0.6021393260023938,0.16895697229105655,-0.011962603034913788,-0.15948638587781355,0.28298886019380187,0.1454176021245653,0.08398228547191627,-0.3134070463298225,0.4885603062616912
2023-10-09 00:00:00+00:00,1583.07,-1.0759453891847046,0.26801533915905595,0.2660444178948781,-0.6413846547741194,-0.7847724632660122,-0.5940046082262362,-0.6636411209320395,0.282045505744537,0.06806604943253816,-0.564949412594555,0.22107970044123335,0.049662539941702055,0.014413130833679415,-0.18841843653731705,0.4146639733248854
2023-10-10 00:00:00+00:00,1571.82,-1.118829457477514,-0.15392428532178198,0.24899885461341859,-0.6529454903712989,-0.7847724632660122,-0.5738889229731562,-0.6429701843649867,-0.39468348727190805,-0.01285691193855141,-0.33691719574680723,1.0035990464930507,0.7081236739080893,-0.18636136920139734,0.42483472000107625,0.7736456048675402
2023-10-11 00:00:00+00:00,1566.82,-1.0822945973267135,-0.5389979494426742,0.1797812837135319,-0.6411926813123571,-0.9172389899936813,-0.6313300694341065,-0.5513869669429818,-0.3942329353457986,-0.19061181717053874,0.15340050275674041,1.2227788344591919,0.33178803595954237,0.871083439328195,0.9463518112152838,0.5042356433830754
2023-10-12 00:00:00+00:00,1583.07,-1.0461631769233497,-0.7026423669158556,0.10632854130901322,-0.6336461686260891,-0.9172389899936813,-0.6010356191085254,-0.4515846550368418,-0.11263798152737103,-0.34199009433277344,1.0085929140690497,1.750414775813044,-0.38163030579098706,0.6246078166164091,0.63883968921429,1.1552060042756442
2023-10-13 00:00:00+00:00,1569.32,-1.0361569268104205,0.1313341874367363,0.15228991084536642,-0.6628405082735589,-1.008946585420529,-0.6530668322174413,-0.45226053836426683,0.8447848614552828,-0.2044143574317617,1.1838572894436736,0.8813452939464725,0.3282831597646891,0.7342089846601938,1.0234039597626512,0.9666145308114824
2023-10-16 00:00:00+00:00,1570.57,-1.0089748205782525,-0.35106251287792484,0.11919823069938965,-0.753718388469443,-1.008946585420529,-0.6386010355655924,-0.4115122972820801,-0.5068709168731697,-0.26560080734553493,0.5214913852692332,0.8335705296472863,-0.5733248504502158,-0.14971705476946898,0.4406663906903158,0.9014213152286322
2023-10-17 00:00:00+00:00,1571.82,-0.9810113643139401,-0.2873774763720094,0.1105911828325944,-0.7980185681822138,-1.008946585420529,-0.6214000749115296,-0.44077531036519657,0.16895697229105655,-0.26151063727849194,-0.4031086704143446,0.7343093373245392,-0.7402076448029589,-0.4718981277223222,-0.16000144910545464,0.7408748025538072
2023-10-18 00:00:00+00:00,1563.07,-1.0159827885133235,-0.220068309297808,0.12126533743941383,-0.7980185681822138,-1.0598952495465557,-0.6407564370312568,-0.49719552898904007,0.16895697229105655,-0.21647099379012189,-0.5893711542187439,1.2033037704045424,-0.1378164291271624,-0.3507946806421911,-0.16607967115884148,0.9680254678294535
2023-10-19 00:00:00+00:00,1519.31,-0.9858616590400434,-0.5470662152268089,0.0895617583723108,-0.789460411539447,-1.0598952495465557,-0.6232620058786351,-0.47339527561362316,-0.2815949538184276,-0.27223917108162266,-0.12390716420773648,1.1687623439878967,0.6707188255501102,0.658150241209525,0.330931872933593,0.9595008888830799
2023-10-20 00:00:00+00:00,1519.31,-0.8060259221249778,-1.7500976356831306,-0.17580837823723094,-0.6656268809529633,-1.0598952495465557,-0.39660083304075827,0.030534737503506628,-1.8589772471277313,-0.8230290768610583,0.6448628160809596,2.5723625637483862,1.8785938274223146,1.8445060734563872,1.8849380093012473,-2.113649365499748
2023-10-23 00:00:00+00:00,1506.81,-0.6643705036576262,-1.7500976356831306,-0.3702083788516403,-0.6779186852100432,-1.1108439136725823,-0.2643202083437209,0.21312122796248154,0.11263798152737103,-1.1099234072200723,-0.328716947467214,2.708430137280953,-1.4369819903659033,0.09666258453963995,-0.1646151960530966,-2.0854367250243113
2023-10-24 00:00:00+00:00,1513.06,-0.5165047201021505,-2.0183652421825835,-0.5784926695674205,-0.7558876934249231,-1.1108439136725823,-0.10528190357093843,0.44821258747818604,-0.45055192610948414,-1.3695154287566882,0.12094064198496378,2.506600013997314,-0.07961381597063068,-0.21002272900827026,-0.10651705686300475,-1.9984444061004474
2023-10-25 00:00:00+00:00,1491.81,-0.4748914379275535,-1.6526518651587103,-0.6877267687588671,-0.9668613363878553,-1.1108439136725823,-0.01943083532238301,0.5568456609798008,0.3942329353457986,-1.3626236102168163,0.8745950775373267,2.3282951405887804,0.9427448436863168,-0.006730954538330924,0.5806450974023243,-2.010425103336093
2023-10-26 00:00:00+00:00,1495.56,-0.3445190042876383,-2.1048638185673263,-0.8758593352801796,-1.259523339912453,-1.1108439136725823,0.120400513821539,0.7739431570781024,-0.8447848614552828,-1.5280223339847245,1.8466474547127567,1.5762469144135356,1.9542572367239988,1.2566759303687272,2.336289501094169,-1.7201534152133158
2023-10-27 00:00:00+00:00,1500.56,-0.2658823002961814,-1.8875828724369696,-0.9802568641838942,-1.2988473154626694,-1.1108439136725823,0.21795233501079836,0.7284691193554692,0.2815949538184276,-1.4789520137047296,-0.7399423120146884,1.5130626052069118,-1.4788166282708468,-0.2828320440688781,-0.04500878204862222,-1.8630593380930902
2023-10-30 00:00:00+00:00,1500.56,-0.2021846719083861,-1.5937085887766085,-1.0106899976941133,-1.378635493673524,-1.1108439136725823,0.290397724385869,0.6471413718984275,0.3379139445821131,-1.279471910512105,1.1968181712688206,1.6223816890477747,1.1800344254554869,0.5085129415675774,0.8747115003648153,-2.1063458920171554
2023-10-31 00:00:00+00:00,1501.81,-0.1444197719942904,-1.5937085887766085,-1.0115082252881629,-1.3975872934117801,-1.1312233793229929,0.30233623457535613,0.44919075277457515,0.11263798152737103,-1.0557351484389101,0.8399356270506351,2.385339510307913,-0.3967363893120857,0.8327813745789422,0.5605431175762485,-2.9837629777938313
2023-11-01 00:00:00+00:00,1504.31,-0.11699130973812343,-1.5122280833349238,-0.9819442609733905,-1.476072777775957,-1.1516028449734035,0.2936694157954326,0.0626410197209781,0.16895697229105655,-0.8109309417949556,-0.18914129225983636,2.3580438204040197,-0.554322094024883,0.48268098120663977,0.12782516958571175,-3.011662928920208
2023-11-02 00:00:00+00:00,1504.31,-0.09588351575088164,-1.342058601736495,-0.9217431905608107,-1.4706952717588573,-1.1516028449734035,0.2772474208014437,-0.5386636986231846,0.22527596305474207,-0.5487205768867904,-0.8999079604151817,2.423441830669932,-0.4135731462797223,-0.07649026823258356,-0.13862901879697753,-3.1362460919207344
2023-11-03 00:00:00+00:00,1504.31,-0.08037727621738205,-1.342058601736495,-0.8525653530544753,-1.4755655746307546,-1.1516028449734035,0.23835972272090675,-0.613974127131678,0.11263798152737103,-0.3195065482723417,0.0820427009857569,2.435552478198911,0.12146489783478207,-0.5081700151471016,-0.0023301866961110704,-3.130063078500594
2023-11-06 00:00:00+00:00,1530.56,-0.08403510285774632,-1.3420586017364955,-0.7771427873408503,-1.4710311427764264,-1.2433919582628528,0.1655251526928139,-0.7278443264068859,0.11263798152737103,-0.12260781161794464,-0.33131444948570016,2.501515917951193,0.2342596992341355,0.504910285916909,0.22126763597114146,-3.12976144565474
2023-11-07 00:00:00+00:00,1519.31,-0.11267639040762004,0.3762115161156646,-0.5471107237063608,-1.258500540577887,-1.2433919582628528,0.08719783257048207,-0.4664412188490676,1.2953367875647668,0.36983081576898935,0.42085579537680984,1.9166643861139077,0.926948630490401,1.1942305466919871,1.0244406287340462,-2.150171609955912
2023-11-08 00:00:00+00:00,1506.81,-0.14022795212834155,-0.11084813617733894,-0.4136764834519409,-1.2294616334068618,-1.2433919582628528,0.031777371046396864,-0.4284611123450089,-0.3942329353457986,0.5545286738537252,0.002980408057468101,1.899531580694613,-0.9717505872898347,-0.11084854056855363,0.02023637077528836,-2.1431632036367017
2023-11-09 00:00:00+00:00,1505.56,-0.15692938931701833,-0.5898557348158935,-0.3646152224374282,-1.2310961465579473,-1.2433919582628528,-0.01185351836740968,-0.48429182863017345,-0.45055192610948414,0.5195157331371035,0.884091940571585,1.6369139591007773,0.788279461213054,-0.38343537480364165,0.6666368494507268,-1.9994134930625596
2023-11-10 00:00:00+00:00,1481.81,-0.1680990707419164,-0.6359546718485285,-0.3176844982633767,-1.2324165203525674,-1.3350995536897006,-0.13042901079073216,-0.5248304167988727,0.05631899076368552,0.486890149047737,0.08113048038920816,2.15685035837079,-0.7516205137942885,0.16436794580155006,0.022712678146010246,-2.097121077640309
2023-11-13 00:00:00+00:00,1475.56,-0.13026867573491654,-1.4064383828614182,-0.40202332490382336,-1.1650154113557056,-1.3350995536897006,-0.18121929361137964,-0.36564847263650996,-0.9574228429826538,0.17642972304950327,0.7812918188181288,1.5176296011041055,1.4251009195489368,0.2520499313477412,1.107566338283664,-1.9890343125182888
2023-11-14 00:00:00+00:00,1478.06,-0.1345352316146402,-1.5781637468089755,-0.4878632588093245,-1.257808531953511,-1.3350995536897006,-0.2558527568840446,-0.1898222511883745,-0.16895697229105655,-0.07519036042121763,-0.33498300435487594,1.5125641080131298,-0.7306047926362297,0.029075639679673276,0.3059598041655507,-1.8787746570430333
2023-11-15 00:00:00+00:00,1490.56,-0.1556158807831344,-1.4134150260318938,-0.5237089007022389,-1.3771627948044944,-1.4064276834661378,-0.3955757024590024,-0.08522791158021442,0.22527596305474207,-0.16818732260680272,-0.07536745262635756,1.4882574866940974,-0.6388169074598906,-0.022238985859224285,-0.17785863201051438,-1.8894141077900515
2023-11-16 00:00:00+00:00,1474.3,-0.19526167347002968,-0.6281511054412654,-0.4626142820470297,-1.4548528694934089,-1.6714422547840775,-0.5823670613774845,-0.07166386435058107,0.6758278891642262,-0.032590051073469795,0.44200731806294513,1.2395013668210897,1.9607805348160205,1.2639868973514852,1.1257176967171851,-1.993997226292508
2023-11-17 00:00:00+00:00,1463.05,-0.2262336152243125,-1.156046262544648,-0.4912399467646898,-1.5970020710367445,-1.6714422547840775,-0.5553250438016439,0.013476816066267874,-0.6199594503266502,-0.11846694839072505,0.7223980079493522,0.4204476338041312,-0.5026515143835004,0.6885832558279312,0.6754410478821871,-0.6080590997293922
2023-11-20 00:00:00+00:00,1468.05,-0.26391361301740357,-1.4740997185053413,-0.5610944768937586,-1.5783281076897802,-1.6714422547840775,-0.5025638108157907,0.1438785993018295,-0.3942329353457986,-0.2764796461335035,-0.17957435018175785,0.32099450233406407,-0.14916745377869564,0.4303897585557964,0.5670543010116453,-0.43102772200225253
2023-11-21 00:00:00+00:00,1479.31,-0.3021536780421667,-1.1665326661915207,-0.56924078671775,-1.5806285104561597,-1.6714422547840775,-0.46288050713531426,-0.038619936168175474,0.3379139445821131,-0.2692156440203661,-0.23239707115942618,0.34108938148813345,-0.7999870938879616,-0.3672277025117277,-0.1346694195964393,-0.7015117680524178
2023-11-22 00:00:00+00:00,1464.3,-0.34661890071459417,-0.5087388989043408,-0.4930384735926398,-1.5767259410573204,-1.6714422547840775,-0.4685864759226707,-0.25555893806936114,0.6199594503266501,-0.08068597645837143,1.1909877885859772,0.17255604780454087,1.408142817117214,0.8555927881279769,0.8632420944161225,-0.7267733458399547
2023-11-23 00:00:00+00:00,1463.05,-0.3687997399876713,-0.99541851186832,-0.5023106053528312,-1.6807843570344405,-1.6714422547840775,-0.42421426538719,-0.35584846220626837,-0.5636404595629646,-0.11501949684413613,-0.49029940042446335,0.27611314087320604,-0.7990541384282385,-0.11379173117988198,0.16770107406760004,-0.5665597254158945
2023-11-24 00:00:00+00:00,1456.8,-0.4531148425258328,-1.0340150318703532,-0.49951350363285946,-1.7003498845095921,-1.6714422547840775,-0.38394148598388156,-0.5512065850741752,0.05631899076368552,-0.11634158489712584,-0.09665681333346908,0.35196073670651484,0.25617853434409726,0.4849639805674363,0.4238558285485995,-0.46456121978867027
2023-11-27 00:00:00+00:00,1445.55,-0.5055993805161585,-1.2298217107870055,-0.5159735486095142,-1.6888318405994946,-1.6714422547840775,-0.33818540038097156,-0.5004013884622062,-0.16895697229105655,-0.15911465244319006,-0.3454215824701389,0.46880854836608116,-0.5581629014302222,-0.34234125687305045,0.025715034489194308,-0.24319984933076452
2023-11-28 00:00:00+00:00,1438.05,-0.5604702630716136,-1.559678891221547,-0.5760147458720429,-1.666361303555232,-1.6714422547840775,-0.2695027954175311,-0.3545227406692447,-0.3942329353457986,-0.28773987932553996,0.5105213599852513,0.39647477184709723,0.43193145651217885,0.1898914417257541,0.42472078257102663,-0.08097233675021519
2023-11-29 00:00:00+00:00,1409.29,-0.6303820611733605,-1.7634045186345182,-0.6480055731105308,-1.7517740097290844,-1.6714422547840775,-0.19560368101618691,-0.21375227479674455,-0.22527596305474207,-0.4165257004613245,-0.34986036207548177,0.4641882415170326,-0.24260980098018983,0.47569479151031163,0.27440551876559033,0.09043346161361827
2023-11-30 00:00:00+00:00,1404.29,-0.6035897184530788,-2.4016527837472887,-0.8504907981792333,-1.6986943895308677,-1.6714422547840775,-0.036426796277664555,0.06635104544622748,-1.1831493579635053,-0.802235156921925,1.5734756921383377,0.36738367890472134,1.9810870483881384,0.48310586461141597,1.8635412927476047,-0.33161966875282045
2023-12-01 00:00:00+00:00,1401.79,-0.4766024361012352,-2.4945498897532423,-1.0166145279593748,-1.7697131197570546,-1.6714422547840775,0.09488906639399082,0.31264353686392304,-0.11263798152737103,-1.032035382403921,0.1329590418805727,0.43780674763095884,-1.0243617043019233,0.055813435007591485,0.41520306328134043,-0.23203442702513496
